Frame,Class,X,Y,Speed
20912,Player2,831,490,0.4265281681673442
20913,Player1,626,326,0.2843521121115628
20913,Player2,843,487,0.4265281681673442
20913,Shuttlecock,853,270,0.12432935432634445
20914,Player2,850,486,0.24382992454708535
20914,Player1,636,327,0.3465474352110652
20914,Shuttlecock,853,269,0.034482758620689655
20915,Player2,856,487,0.20975043207924896
20915,Player1,644,328,0.2780088878723638
20915,Shuttlecock,852,270,0.048765984909417075
20916,Player2,856,487,0
20916,Player1,644,328,0
20916,Shuttlecock,852,270,0
20917,Player1,652,329,0.2780088878723638
20917,Player2,858,488,0.077105792
20917,Shuttlecock,853,271,0.048765984909417075
20918,Player1,661,329,0.3103448275862069
20918,Player2,860,487,0.077105792
20918,Shuttlecock,852,274,0.1090440572471855
20919,Player2,859,486,0.048765984909417075
20919,Player1,670,329,0.3103448275862069
20919,Shuttlecock,855,279,0.20106730671880346
20920,Player2,856,484,0.12432935432634445
20920,Player1,685,331,0.5218188258766054
20920,Shuttlecock,855,287,0.27586206896551724
20921,Player2,853,481,0.1462979547282512
20921,Player1,682,331,0.10344827586206896
20921,Shuttlecock,857,297,0.3516565181788127
20922,Player2,853,481,0
20922,Player1,682,331,0
20922,Shuttlecock,857,297,0
20923,Player2,849,479,0.1542115846551579
20923,Player1,693,334,0.3931639396893579
20923,Shuttlecock,857,307,0.3448275862068966
20924,Player1,700,336,0.2510382720441558
20924,Player2,843,478,0.20975043207924896
20924,Shuttlecock,858,317,0.3465474352110652
20925,Player2,838,477,0.17582825908940636
20925,Player1,710,341,0.3855289616378948
20925,Shuttlecock,857,331,0.4839885809523517
20926,Player2,827,476,0.38087451783404347
20926,Player1,718,346,0.32530969420884837
20926,Shuttlecock,858,345,0.4839885809523517
20927,Player2,816,475,0.38087451783404347
20927,Player1,724,352,0.2925959094565024
20927,Shuttlecock,858,359,0.4827586206896552
20928,Player2,816,475,0
20928,Player1,724,352,0
20928,Shuttlecock,858,359,0
20929,Player2,808,472,0.2946208188040528
20929,Player1,730,355,0.23131737698273688
20929,Shuttlecock,858,375,0.5517241379310345
20930,Player2,802,472,0.20689655172413793
20930,Player1,739,362,0.3931639396893579
20930,Shuttlecock,858,392,0.5862068965517241
20931,Player2,796,471,0.20975043207924896
20931,Player1,746,370,0.3665567521632638
20931,Shuttlecock,859,409,0.5872202195147035
20932,Player2,790,472,0.20975043207924896
20932,Player1,763,376,0.6216467716317223
20933,Player2,786,474,0.1542115846551579
20933,Player1,758,381,0.24382992454708535
20933,Shuttlecock,874,332,2.7050839527524397
20934,Player2,786,474,0
20934,Player1,758,381,0
20934,Shuttlecock,874,332,0
20935,Player2,779,477,0.26261286571944514
20935,Player1,760,380,0.077105792
20935,Shuttlecock,880,285,1.633842446963053
20936,Player2,767,481,0.436176229
20936,Player1,764,382,0.1542115846551579
20936,Shuttlecock,886,245,1.3947412700797714
20937,Player2,757,487,0.4021346134376069
20937,Player1,764,381,0.034482758620689655
20938,Player2,751,489,0.218088114
20938,Player1,764,383,0.068965517
20938,Shuttlecock,897,178,2.3412751995542007
20939,Player2,748,490,0.1090440572471855
20939,Player1,764,382,0.034482758620689655
20939,Shuttlecock,900,151,0.93676398
20940,Player2,748,490,0
20940,Player1,765,382,0.034482758620689655
20940,Shuttlecock,900,152,0.034482758620689655
20941,Player2,747,489,0.048765984909417075
20941,Player1,764,379,0.1090440572471855
20941,Shuttlecock,905,126,0.9129794686119811
20942,Player2,745,490,0.077105792
20942,Player1,765,374,0.17582825908940636
20942,Shuttlecock,909,106,0.7033130363576254
20943,Player2,743,491,0.077105792
20943,Player1,764,367,0.24382992454708535
20943,Shuttlecock,912,89,0.595264707
20944,Player2,741,491,0.068965517
20944,Player1,763,363,0.1421760560557814
20944,Shuttlecock,915,74,0.5274847772682192
20945,Player2,741,489,0.068965517
20945,Player1,762,359,0.1421760560557814
20945,Shuttlecock,918,60,0.4937179676991846
20946,Player2,740,489,0.034482758620689655
20946,Player1,762,359,0
20946,Shuttlecock,918,60,0
20947,Player2,741,487,0.077105792
20947,Player1,761,358,0.048765984909417075
20947,Shuttlecock,920,50,0.3516565181788127
20948,Player1,759,358,0.068965517
20948,Player2,739,485,0.09753197
20948,Shuttlecock,922,41,0.31791532611354784
20949,Player1,756,356,0.12432935432634445
20949,Player2,740,487,0.077105792
20949,Shuttlecock,924,35,0.218088114
20950,Player1,754,354,0.09753197
20950,Player2,741,489,0.077105792
20950,Shuttlecock,926,30,0.18569533817705186
20951,Player1,752,351,0.12432935432634445
20951,Player2,740,492,0.1090440572471855
20951,Shuttlecock,928,28,0.09753197
20952,Player1,752,351,0
20952,Player2,740,492,0
20952,Shuttlecock,928,28,0
20953,Player1,749,347,0.1724137931034483
20953,Player2,739,498,0.20975043207924896
20953,Shuttlecock,929,27,0.048765984909417075
20954,Player1,748,345,0.077105792
20954,Player2,739,506,0.27586206896551724
20954,Shuttlecock,930,29,0.077105792
20955,Player1,745,342,0.1462979547282512
20955,Player2,739,510,0.13793103448275862
20955,Shuttlecock,931,33,0.1421760560557814
20956,Player1,742,338,0.1724137931034483
20956,Player2,738,514,0.1421760560557814
20956,Shuttlecock,932,38,0.17582825908940636
20956,Shuttlecock,793,378,12.66606690696822
20957,Player1,740,336,0.09753197
20957,Player2,740,516,0.09753197
20957,Shuttlecock,932,46,12.411158724305514
20958,Player1,740,336,0
20958,Player2,740,516,0
20958,Shuttlecock,932,46,0
20959,Player1,736,334,0.1542115846551579
20959,Player2,743,519,0.1462979547282512
20959,Shuttlecock,932,56,0.3448275862068966
20960,Player1,734,332,0.09753197
20960,Player2,741,519,0.068965517
20960,Shuttlecock,932,68,0.41379310344827586
20961,Player1,732,332,0.068965517
20961,Player2,742,519,0.034482758620689655
20961,Shuttlecock,931,81,0.4496001658760448
20962,Player1,730,331,0.077105792
20962,Player2,744,518,0.077105792
20962,Shuttlecock,930,97,0.5528006738579793
20963,Player1,728,329,0.09753197
20963,Player2,746,519,0.077105792
20963,Shuttlecock,930,115,0.6206896551724138
20964,Player1,728,329,0
20964,Player2,746,519,0
20964,Shuttlecock,930,114,0.034482758620689655
20965,Player1,726,330,0.077105792
20965,Player2,748,521,0.09753197
20965,Shuttlecock,929,133,0.6560792272565671
20966,Player1,723,330,0.10344827586206896
20966,Player2,752,528,0.2780088878723638
20966,Shuttlecock,927,154,0.7274145899906548
20967,Player1,721,330,0.068965517
20967,Player2,755,534,0.23131737698273688
20967,Shuttlecock,926,175,0.724958484
20968,Player1,719,329,0.077105792
20968,Player2,760,536,0.18569533817705186
20968,Shuttlecock,925,196,0.724958484
20969,Player1,717,328,0.077105792
20969,Player2,764,538,0.1542115846551579
20969,Shuttlecock,923,223,0.9335852669435092
20970,Player1,717,328,0
20970,Player2,764,538,0
20970,Shuttlecock,923,223,0
20971,Player1,714,328,0.10344827586206896
20971,Player2,766,541,0.12432935432634445
20971,Shuttlecock,921,248,0.8648231864816864
20972,Player1,711,326,0.12432935432634445
20972,Player2,768,544,0.12432935432634445
20972,Shuttlecock,921,275,0.9310344827586207
20973,Player1,708,325,0.1090440572471855
20973,Player2,772,549,0.22079738749768443
20973,Shuttlecock,918,300,0.8682536766906326
20974,Player1,705,322,0.1462979547282512
20974,Player2,775,554,0.20106730671880346
20974,Shuttlecock,916,329,1.0023753002585265
20975,Player1,702,320,0.12432935432634445
20975,Player2,785,561,0.420915711
20976,Player1,702,320,0
20976,Player2,785,561,0
20977,Player1,698,317,0.1724137931034483
20977,Player2,801,567,0.5892416376081056
20977,Shuttlecock,911,386,1.9730647587475816
20978,Player1,694,317,0.13793103448275862
20978,Player2,809,573,0.3448275862068966
20978,Shuttlecock,905,379,0.31791532611354784
20978,Shuttlecock,892,331,1.7148023116077733
20979,Player1,691,317,0.10344827586206896
20979,Player2,804,577,0.22079738749768443
20979,Shuttlecock,875,245,3.022901095716292
20980,Player1,684,319,0.2510382720441558
20980,Player2,798,577,0.20689655172413793
20980,Shuttlecock,856,159,3.037028712527005
20981,Player1,681,321,0.12432935432634445
20981,Player2,797,577,0.034482758620689655
20981,Shuttlecock,843,103,1.9823837726627322
20982,Player1,681,321,0
20982,Player2,797,577,0
20982,Shuttlecock,843,103,0
20983,Player1,681,325,0.13793103448275862
20983,Player2,794,573,0.1724137931034483
20983,Shuttlecock,833,64,1.3883325613239583
20984,Player1,681,328,0.10344827586206896
20984,Player2,792,569,0.1542115846551579
20984,Shuttlecock,824,32,1.1462600095582525
20985,Player1,680,329,0.048765984909417075
20985,Player2,790,567,0.09753197
20985,Shuttlecock,818,9,0.8196458154486009
20986,Player1,680,328,0.034482758620689655
20986,Player2,790,564,0.10344827586206896
20987,Player1,681,326,0.077105792
20987,Player2,789,563,0.048765984909417075
20988,Player1,682,326,0.034482758620689655
20988,Player2,789,563,0
20989,Player1,683,322,0.1421760560557814
20989,Player2,784,562,0.17582825908940636
20990,Player1,689,318,0.2486587086526889
20990,Player2,778,562,0.20689655172413793
20991,Player2,774,564,0.1542115846551579
20991,Player1,695,315,0.23131737698273688
20992,Player2,771,568,0.1724137931034483
20992,Player1,708,311,0.46901622443915325
20993,Player2,770,570,0.077105792
20993,Player1,713,309,0.18569533817705186
20994,Player2,770,569,0.034482758620689655
20994,Player1,713,309,0
20995,Player2,769,569,0.034482758620689655
20995,Player1,717,306,0.1724137931034483
20996,Player1,719,307,0.077105792
20996,Player2,770,565,0.1421760560557814
20997,Player1,724,307,0.1724137931034483
20997,Player2,767,561,0.1724137931034483
20998,Player2,764,559,0.12432935432634445
20998,Player1,728,307,0.13793103448275862
20999,Player2,752,552,0.47904979273964843
20999,Player1,731,307,0.10344827586206896
21000,Player2,752,552,0
21000,Player1,731,307,0
21001,Player2,746,548,0.2486587086526889
21001,Player1,728,307,0.10344827586206896
21002,Player2,742,542,0.2486587086526889
21002,Player1,728,307,0
21003,Player1,730,305,0.09753197
21003,Player2,738,538,0.1950639396376683
21004,Player2,736,536,0.09753197
21004,Player1,731,302,0.1090440572471855
21005,Player2,733,536,0.10344827586206896
21005,Player1,728,299,0.1462979547282512
21006,Player2,733,536,0
21006,Player1,728,298,0.034482758620689655
21007,Player2,729,536,0.13793103448275862
21007,Player1,726,292,0.218088114
21007,Shuttlecock,762,5,1.9359543238094068
21008,Player1,726,288,0.13793103448275862
21008,Player2,723,535,0.20975043207924896
21008,Shuttlecock,760,17,0.4195008641584979
21009,Player2,720,535,0.10344827586206896
21009,Player1,727,283,0.17582825908940636
21009,Shuttlecock,759,30,0.4496001658760448
21010,Player2,718,533,0.09753197
21010,Player1,728,280,0.1090440572471855
21010,Shuttlecock,758,45,0.5183895302887209
21011,Player2,716,531,0.09753197
21011,Player1,730,277,0.12432935432634445
21011,Shuttlecock,756,59,0.4876598490941707
21012,Player2,716,531,0
21012,Player1,730,277,0
21012,Shuttlecock,756,59,0
21013,Player2,713,526,0.20106730671880346
21013,Player1,730,275,0.068965517
21013,Shuttlecock,754,74,0.5218188258766054
21014,Player2,710,518,0.2946208188040528
21014,Player1,733,271,0.1724137931034483
21014,Shuttlecock,753,91,0.5872202195147035
21015,Player2,707,514,0.1724137931034483
21015,Player1,734,267,0.1421760560557814
21015,Shuttlecock,752,106,0.5183895302887209
21016,Player2,702,509,0.24382992454708535
21016,Player1,735,270,0.1090440572471855
21016,Shuttlecock,751,124,0.6216467716317223
21016,Shuttlecock,764,170,1.6483335727885682
21017,Player2,699,508,0.1090440572471855
21017,Player1,737,273,0.12432935432634445
21017,Shuttlecock,765,110,2.0692528536106893
21018,Player2,699,508,0
21018,Player1,737,272,0.034482758620689655
21018,Shuttlecock,765,110,0
21019,Player2,693,506,0.218088114
21019,Player1,738,286,0.4839885809523517
21019,Shuttlecock,782,94,0.8050081055123277
21020,Player2,683,505,0.3465474352110652
21020,Player1,740,288,0.09753197
21020,Shuttlecock,795,80,0.6587921784325104
21021,Player2,676,505,0.2413793103448276
21021,Player1,743,287,0.1090440572471855
21021,Shuttlecock,805,70,0.4876598490941707
21022,Player2,675,506,0.048765984909417075
21022,Player1,740,286,0.1090440572471855
21022,Shuttlecock,814,64,0.3729880629790334
21023,Player2,674,508,0.077105792
21023,Player1,737,286,0.10344827586206896
21023,Shuttlecock,821,58,0.31791532611354784
21024,Player2,674,508,0
21024,Player1,737,286,0
21024,Shuttlecock,821,58,0
21025,Player2,671,512,0.1724137931034483
21025,Player1,734,284,0.12432935432634445
21025,Shuttlecock,827,54,0.2486587086526889
21026,Player1,731,285,0.1090440572471855
21026,Player2,669,516,0.1542115846551579
21026,Shuttlecock,833,54,0.20689655172413793
21027,Player1,729,286,0.077105792
21027,Player2,671,516,0.068965517
21027,Shuttlecock,838,54,0.1724137931034483
21028,Player1,727,287,0.077105792
21028,Player2,671,516,0
21028,Shuttlecock,842,56,0.1542115846551579
21029,Player2,673,514,0.09753197
21029,Player1,724,291,0.1724137931034483
21029,Shuttlecock,847,60,0.22079738749768443
21030,Player2,673,514,0
21030,Player1,724,291,0
21030,Shuttlecock,847,61,0.034482758620689655
21031,Player2,678,512,0.18569533817705186
21031,Player1,721,294,0.1462979547282512
21031,Shuttlecock,850,66,0.20106730671880346
21032,Player2,683,511,0.17582825908940636
21032,Player1,718,296,0.12432935432634445
21032,Shuttlecock,853,72,0.23131737698273688
21033,Player1,716,297,0.077105792
21033,Player2,693,510,0.3465474352110652
21033,Shuttlecock,855,81,0.31791532611354784
21034,Player1,712,298,0.1421760560557814
21034,Player2,705,510,0.41379310344827586
21034,Shuttlecock,858,91,0.36001056927277764
21035,Player1,710,298,0.068965517
21035,Player2,718,509,0.4496001658760448
21035,Shuttlecock,860,102,0.3855289616378948
21036,Player1,710,298,0
21036,Player2,718,509,0
21036,Shuttlecock,860,102,0
21037,Player1,707,298,0.10344827586206896
21037,Player2,732,507,0.4876598490941707
21037,Shuttlecock,862,116,0.4876598490941707
21038,Player1,705,297,0.077105792
21038,Player2,738,511,0.2486587086526889
21038,Shuttlecock,864,131,0.5218188258766054
21039,Player2,746,516,0.32530969420884837
21039,Player1,704,297,0.034482758620689655
21039,Shuttlecock,865,146,0.5183895302887209
21040,Player2,749,518,0.12432935432634445
21040,Player1,701,298,0.1090440572471855
21040,Shuttlecock,867,164,0.62450932
21041,Player1,700,299,0.048765984909417075
21041,Player2,752,520,0.12432935432634445
21041,Shuttlecock,867,183,0.6551724137931034
21042,Player1,700,299,0
21042,Player2,752,520,0
21042,Shuttlecock,867,183,0
21043,Player1,698,301,0.09753197
21043,Player2,755,521,0.1090440572471855
21043,Shuttlecock,867,204,0.7241379310344828
21044,Player1,697,302,0.048765984909417075
21044,Player2,757,522,0.077105792
21044,Shuttlecock,868,225,0.724958484
21045,Player1,695,303,0.077105792
21045,Player2,758,524,0.077105792
21045,Shuttlecock,867,249,0.8283042861699527
21046,Player1,693,304,0.077105792
21046,Player2,761,528,0.1724137931034483
21046,Shuttlecock,867,272,0.7931034482758621
21047,Player1,692,304,0.034482758620689655
21047,Player2,766,532,0.22079738749768443
21047,Shuttlecock,868,297,0.8627583450480555
21048,Player1,692,305,0.034482758620689655
21048,Player2,766,532,0
21048,Shuttlecock,868,297,0
21049,Player1,689,305,0.10344827586206896
21049,Player2,775,536,0.33961578626883115
21049,Shuttlecock,867,324,0.9316728335245721
21050,Player1,686,305,0.10344827586206896
21050,Player2,788,542,0.4937179676991846
21050,Shuttlecock,866,349,0.8627583450480555
21051,Player1,683,305,0.10344827586206896
21051,Player2,801,546,0.46901622443915325
21051,Shuttlecock,858,311,1.3390681268239724
21052,Player1,681,306,0.077105792
21052,Player2,799,555,0.31791532611354784
21052,Shuttlecock,847,208,3.571921148297534
21052,Shuttlecock,849,213,0.18569533817705186
21053,Player1,680,309,0.1090440572471855
21053,Player2,796,559,0.1724137931034483
21053,Shuttlecock,840,144,2.3994648630503175
21054,Player1,680,309,0
21054,Player2,796,559,0
21054,Shuttlecock,840,144,0
21055,Player1,681,313,0.1421760560557814
21055,Player2,795,561,0.077105792
21055,Shuttlecock,833,82,2.151514136525034
21056,Player1,684,316,0.1462979547282512
21056,Player2,793,559,0.09753197
21056,Shuttlecock,828,38,1.527006194861002
21057,Player1,682,323,0.2510382720441558
